Month,Sales,Cost,Profit
January,1000,700,300
February,1200,800,400
March,1500,900,600
April,1300,850,450
May,1600,950,650
June,1400,870,530
July,1700,1000,700
August,1800,1050,750
September,1750,1020,730
October,1900,1100,800
November,2000,1150,850
December,2100,1200,900
